id,index,value,isleaf,leftchild,rightchild
0,7,0.052,FALSE,1,2
1,20,16.54,FALSE,3,4
2,26,0.225,FALSE,5,6
3,13,37.61,FALSE,7,8
4,21,20.22,FALSE,9,10
5,-1,2.0,TRUE,-1,-1
6,23,710.2,FALSE,11,12
7,21,33.27,FALSE,13,14
8,4,0.091,FALSE,15,16
9,-1,2.0,TRUE,-1,-1
10,17,0.011,FALSE,17,18
11,21,25.95,FALSE,19,20
12,1,14.12,FALSE,21,22
13,-1,2.0,TRUE,-1,-1
14,21,34.14,FALSE,23,24
15,-1,2.0,TRUE,-1,-1
16,17,0.012,FALSE,25,26
17,-1,1.0,TRUE,-1,-1
18,-1,2.0,TRUE,-1,-1
19,-1,2.0,TRUE,-1,-1
20,9,0.065,FALSE,27,28
21,25,0.361,FALSE,29,30
22,-1,1.0,TRUE,-1,-1
23,-1,1.0,TRUE,-1,-1
24,-1,2.0,TRUE,-1,-1
25,-1,2.0,TRUE,-1,-1
26,-1,1.0,TRUE,-1,-1
27,-1,2.0,TRUE,-1,-1
28,-1,1.0,TRUE,-1,-1
29,-1,1.0,TRUE,-1,-1
30,-1,2.0,TRUE,-1,-1
